"Station_ID","min_date","max_date","avg_percentflooded (%)","Year","percent_waterlevel_complete",
"CRMS0147-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","52.4239646418481","2013","99.8401826484018",
"CRMS0147-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","29.3078247733782","2014","85.9246575342466",
"CRMS0147-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","37.5165556702557","2015","68.9497716894977",
"CRMS0147-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","54.4197296943675","2016","99.0525114155251",
"CRMS0147-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","44.0627499821052","2017","99.6917808219178",
"CRMS0147-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","39.7771647165499","2018","99.3835616438356",
"CRMS0147-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","51.2092528191465","2019","97.7054794520548",
"CRMS0147-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","51.928782766424","2020","96.175799086758",
"CRMS0147-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","56.7907913772405","2021","84.3036529680365",
"CRMS0147-H01","1/1/2022 12:00:00 AM","4/27/2022 10:00:00 AM","51.4692354697321","2022","24.8630136986301",
"CRMS0148-H01","","","0","2006","0",
"CRMS0148-H01","5/17/2007 12:00:00 PM","12/31/2007 11:00:00 PM","18.8808448663501","2007","58.3447488584475",
"CRMS0148-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","16.791273234572","2008","93.1392694063927",
"CRMS0148-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","16.5637368715164","2009","72.0890410958904",
"CRMS0148-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","14.0799254869897","2010","98.2648401826484",
"CRMS0148-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","8.93562620339733","2011","98.2420091324201",
"CRMS0148-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","16.0587288820976","2012","99.5205479452055",
"CRMS0148-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","19.965674828768","2013","99.7716894977169",
"CRMS0148-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","9.34931496176581","2014","100",
"CRMS0148-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","17.5342463751798","2015","100",
"CRMS0148-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","32.5591981721403","2016","100.27397260274",
"CRMS0148-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","32.4543375290601","2017","100",
"CRMS0148-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","55.582191146322","2018","100",
"CRMS0148-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","90.4040995302885","2019","95.7648401826484",
"CRMS0148-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","76.3433506791513","2020","100.27397260274",
"CRMS0148-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","63.2990860353986","2021","100",
"CRMS0148-H01","1/1/2022 12:00:00 AM","3/10/2022 2:00:00 PM","59.3560109747259","2022","18.7899543378995",
"CRMS0151-H01","","","0","2006","0",
"CRMS0151-H01","11/28/2007 11:00:00 AM","12/31/2007 11:00:00 PM","0","2007","0",
"CRMS0151-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","0","2008","0",
"CRMS0151-H01","1/1/2009 12:00:00 AM","9/16/2009 3:00:00 PM","0","2009","0",
"CRMS0151-H01","","","0","2010","0",
"CRMS0151-H01","","","0","2011","0",
"CRMS0151-H01","","","0","2012","0",
"CRMS0151-H01","","","0","2013","0",
"CRMS0151-H01","","","0","2014","0",
"CRMS0151-H01","","","0","2015","0",
"CRMS0151-H01","","","0","2016","0",
"CRMS0151-H01","","","0","2017","0",
"CRMS0151-H01","","","0","2018","0",
"CRMS0151-H01","","","0","2019","0",
"CRMS0151-H01","","","0","2020","0",
"CRMS0151-H01","","","0","2021","0",
"CRMS0151-H01","","","0","2022","0",
"CRMS0153-H01","","","0","2006","0",
"CRMS0153-H01","11/27/2007 3:00:00 PM","12/31/2007 11:00:00 PM","99.2727152396709","2007","9.41780821917808",
"CRMS0153-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","99.5244637776941","2008","91.2214611872146",
"CRMS0153-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","99.4862415859545","2009","99.9885844748858",
"CRMS0153-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","99.8059349337222","2010","100",
"CRMS0153-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","99.6723088520985","2011","83.6073059360731",
"CRMS0153-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","99.9999986058832","2012","81.8835616438356",
"CRMS0153-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","99.3835605093201","2013","100",
"CRMS0153-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","97.6940628117116","2014","100",
"CRMS0153-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","98.9954326598695","2015","100",
"CRMS0153-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","99.7237557582441","2016","99.1780821917808",
"CRMS0153-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","99.9857026449506","2017","79.851598173516",
"CRMS0153-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","99.0122784435094","2018","85.5251141552511",
"CRMS0153-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0","2019","0",
"CRMS0153-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","0","2020","0",
"CRMS0153-H01","1/1/2021 12:00:00 AM","7/27/2021 9:00:00 AM","0","2021","0",
"CRMS0153-H01","","","0","2022","0",
"CRMS0154-H01","","","0","2006","0",
"CRMS0154-H01","6/25/2007 2:00:00 PM","12/31/2007 11:00:00 PM","48.746149389658","2007","51.8949771689498",
"CRMS0154-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","56.3633965768683","2008","86.8264840182648",
"CRMS0154-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","61.2844331018182","2009","68.7899543378995",
"CRMS0154-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","72.1428562388113","2010","91.0958904109589",
"CRMS0154-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","74.5205470945143","2011","100",
"CRMS0154-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","80.0410024114689","2012","94.6575342465754",
"CRMS0154-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","80.1284328680172","2013","95.9931506849315",
"CRMS0154-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","41.6181460259808","2014","94.1095890410959",
"CRMS0154-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","71.9668156243022","2015","99.0753424657534",
"CRMS0154-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","83.348518412887","2016","100.228310502283",
"CRMS0154-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","77.3711629719611","2017","98.5730593607306",
"CRMS0154-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","84.7931551992702","2018","89.4063926940639",
"CRMS0154-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","99.0182637098372","2019","100",
"CRMS0154-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","95.2641154910734","2020","100.27397260274",
"CRMS0154-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","88.7645212699841","2021","80.5707762557078",
"CRMS0154-H01","1/1/2022 12:00:00 AM","4/19/2022 1:00:00 PM","89.1020687221002","2022","29.7488584474886",
"CRMS0156-H01","","","0","2006","0",
"CRMS0156-H01","6/27/2007 10:00:00 AM","12/31/2007 11:00:00 PM","51.6659251073762","2007","51.3926940639269",
"CRMS0156-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","61.987704212344","2008","100.27397260274",
"CRMS0156-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","70.0570768258325","2009","100",
"CRMS0156-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","74.2465744949021","2010","100",
"CRMS0156-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","76.7765301919527","2011","97.6712328767123",
"CRMS0156-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","82.9234963237307","2012","100.27397260274",
"CRMS0156-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","78.3675790140687","2013","100",
"CRMS0156-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","24.4977166153229","2014","100",
"CRMS0156-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","52.5370609553205","2015","94.7146118721461",
"CRMS0156-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","72.7086408663482","2016","100.262557077626",
"CRMS0156-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","64.7689455974252","2017","92.6369863013699",
"CRMS0156-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","76.2214603171066","2018","100",
"CRMS0156-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","97.221862033572","2019","88.3447488584475",
"CRMS0156-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","90.9872885994699","2020","88.9155251141552",
"CRMS0156-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","77.9396448501623","2021","65.8219178082192",
"CRMS0156-H01","1/1/2022 12:00:00 AM","4/19/2022 1:00:00 PM","80.6432352207722","2022","19.1666666666667",
"CRMS0157-H01","","","0","2006","0",
"CRMS0157-H01","6/25/2007 12:00:00 PM","12/31/2007 11:00:00 PM","77.3761355567205","2007","45.1598173515982",
"CRMS0157-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","87.5042705603797","2008","100.216894977169",
"CRMS0157-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","92.5824165226372","2009","99.7260273972603",
"CRMS0157-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","95.6387704573722","2010","99.9885844748858",
"CRMS0157-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","92.163835564894","2011","99.4977168949772",
"CRMS0157-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","99.9999987043276","2012","88.1050228310502",
"CRMS0157-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","96.7529454962683","2013","98.7899543378995",
"CRMS0157-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","89.3147333516423","2014","84.2922374429224",
"CRMS0157-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","99.9999987159733","2015","88.9041095890411",
"CRMS0157-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","99.3673895993389","2016","95.6392694063927",
"CRMS0157-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","93.2763869032778","2017","93.5502283105023",
"CRMS0157-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","95.6963459395394","2018","100",
"CRMS0157-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","99.9999988581868","2019","99.9771689497717",
"CRMS0157-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","98.985113680851","2020","84.3607305936073",
"CRMS0157-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","98.7274367130576","2021","87.9109589041096",
"CRMS0157-H01","1/1/2022 12:00:00 AM","4/19/2022 3:00:00 PM","96.3957018253182","2022","29.7716894977169",
"CRMS0159-H01","","","0","2006","0",
"CRMS0159-H01","6/27/2007 9:00:00 AM","12/31/2007 11:00:00 PM","0","2007","0",
"CRMS0159-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","50.4196223099017","2008","17.6826484018265",
"CRMS0159-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","69.8972594760587","2009","100",
"CRMS0159-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","69.805935276188","2010","100",
"CRMS0159-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","74.4119653526837","2011","99.9771689497717",
"CRMS0159-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","84.8367197438146","2012","99.9771689497717",
"CRMS0159-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","88.9611943967077","2013","94.7260273972603",
"CRMS0159-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","62.3283975460512","2014","84.8173515981735",
"CRMS0159-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","79.7551107970149","2015","96.027397260274",
"CRMS0159-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","91.5245805077871","2016","68.9611872146119",
"CRMS0159-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","82.5342456331707","2017","100",
"CRMS0159-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","86.4139732113943","2018","99.9885844748858",
"CRMS0159-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","94.6633062910753","2019","99.6803652968037",
"CRMS0159-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","91.5063179835328","2020","100.262557077626",
"CRMS0159-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","86.3042941774438","2021","48.0936073059361",
"CRMS0159-H01","1/1/2022 12:00:00 AM","2/9/2022 11:00:00 AM","0","2022","0",
"CRMS0161-H01","","","0","2006","0",
"CRMS0161-H01","6/26/2007 2:00:00 PM","12/31/2007 11:00:00 PM","85.8690825769774","2007","51.62100456621",
"CRMS0161-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","83.8334936612598","2008","94.337899543379",
"CRMS0161-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","87.8507034676818","2009","89.9200913242009",
"CRMS0161-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","89.406391673443","2010","100",
"CRMS0161-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","89.335463697928","2011","99.9771689497717",
"CRMS0161-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","95.8985479732829","2012","99.9200913242009",
"CRMS0161-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","97.2770499729245","2013","96.0045662100457",
"CRMS0161-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","90.5264423759529","2014","94.1095890410959",
"CRMS0161-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","94.1062065204756","2015","76.3127853881279",
"CRMS0161-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","98.9473666557116","2016","63.9840182648402",
"CRMS0161-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","97.7853870115823","2017","100",
"CRMS0161-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","96.7576196282953","2018","99.9885844748858",
"CRMS0161-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","99.6365386523317","2019","94.2237442922374",
"CRMS0161-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","98.7591063438171","2020","100.27397260274",
"CRMS0161-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","98.458902985629","2021","100",
"CRMS0161-H01","1/1/2022 12:00:00 AM","4/20/2022 8:00:00 AM","98.3542281209158","2022","29.1324200913242",
"CRMS0162-H01","","","0","2006","0",
"CRMS0162-H01","6/28/2007 12:00:00 PM","12/31/2007 11:00:00 PM","0","2007","0",
"CRMS0162-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","0","2008","0",
"CRMS0162-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0","2009","0",
"CRMS0162-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0","2010","0",
"CRMS0162-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","0","2011","0",
"CRMS0162-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0","2012","0",
"CRMS0162-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","87.2735467720314","2013","25.2054794520548",
"CRMS0162-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","80.8500904838884","2014","99.9086757990868",
"CRMS0162-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","91.0392114054091","2015","76.5639269406393",
"CRMS0162-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","99.3859994626006","2016","83.6643835616438",
"CRMS0162-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","99.2123276345625","2017","100",
"CRMS0162-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","98.3789943107421","2018","100",
"CRMS0162-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","99.9999988575346","2019","99.9200913242009",
"CRMS0162-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","99.9999987674103","2020","92.6141552511416",
"CRMS0162-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","99.9999987426129","2021","90.7876712328767",
"CRMS0162-H01","1/1/2022 12:00:00 AM","4/19/2022 11:00:00 AM","99.9999961597544","2022","29.7260273972603",
"CRMS0163-H01","","","0","2006","0",
"CRMS0163-H01","6/25/2007 8:00:00 AM","12/31/2007 11:00:00 PM","59.3145856916831","2007","51.9634703196347",
"CRMS0163-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","58.7204000601047","2008","100.27397260274",
"CRMS0163-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","68.318300395955","2009","99.9885844748858",
"CRMS0163-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","69.6436935109741","2010","97.3972602739726",
"CRMS0163-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","72.0559836865832","2011","94.6118721461187",
"CRMS0163-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","74.3707988618949","2012","86.6324200913242",
"CRMS0163-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","70.3088794040041","2013","88.6986301369863",
"CRMS0163-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","32.2353498957471","2014","95.6506849315068",
"CRMS0163-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","44.5396894722911","2015","97.2146118721461",
"CRMS0163-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","63.0009100295889","2016","100.27397260274",
"CRMS0163-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","54.9429217472269","2017","100",
"CRMS0163-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","61.1757983884041","2018","100",
"CRMS0163-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","76.335615566945","2019","100",
"CRMS0163-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","73.8472039867107","2020","100.262557077626",
"CRMS0163-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","59.8883840270599","2021","65.4566210045662",
"CRMS0163-H01","1/1/2022 12:00:00 AM","4/18/2022 12:00:00 PM","42.4224318363704","2022","19.1324200913242",
"CRMS0164-H01","6/5/2006 1:00:00 PM","12/31/2006 11:00:00 PM","40.0716267395219","2006","57.3744292237443",
"CRMS0164-H01","1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM","51.8780676803509","2007","99.9885844748858",
"CRMS0164-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","48.1414318334227","2008","88.1392694063927",
"CRMS0164-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","60.9791037495032","2009","95.6050228310502",
"CRMS0164-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","54.0880496959628","2010","99.8287671232877",
"CRMS0164-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","50.3431134602093","2011","96.4840182648402",
"CRMS0164-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","65.2852093215848","2012","100.262557077626",
"CRMS0164-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","67.4404610603745","2013","94.9086757990868",
"CRMS0164-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","45.8780538264666","2014","99.9771689497717",
"CRMS0164-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","56.3077970509442","2015","99.9885844748858",
"CRMS0164-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","73.8729499786777","2016","100.27397260274",
"CRMS0164-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","62.1803645869821","2017","100",
"CRMS0164-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","60.1255700898908","2018","100",
"CRMS0164-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","74.8748973015839","2019","98.0936073059361",
"CRMS0164-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","74.6584690954182","2020","100.27397260274",
"CRMS0164-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","62.3624342782481","2021","46.6780821917808",
"CRMS0164-H01","1/1/2022 12:00:00 AM","4/28/2022 11:00:00 AM","64.9572594053625","2022","13.3561643835616",
"CRMS0171-H01","","","0","2006","0",
"CRMS0171-H01","5/22/2007 12:00:00 PM","12/31/2007 11:00:00 PM","53.3372354930282","2007","58.4931506849315",
"CRMS0171-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","47.2796137823736","2008","99.4520547945205",
"CRMS0171-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","53.2766147013496","2009","99.2922374429224",
"CRMS0171-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","47.3919517666863","2010","99.5776255707762",
"CRMS0171-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","44.1844454670286","2011","99.5205479452055",
"CRMS0171-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","54.9971503704028","2012","100.171232876712",
"CRMS0171-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","55.9199993609143","2013","99.8858447488584",
"CRMS0171-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","37.3385156357778","2014","99.851598173516",
"CRMS0171-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","43.930040650091","2015","99.8630136986301",
"CRMS0171-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","62.0620209147265","2016","85.0342465753425",
"CRMS0171-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","55.4337893215321","2017","100",
"CRMS0171-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","50.7434937500864","2018","85.9817351598173",
"CRMS0171-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","65.8789946817466","2019","100",
"CRMS0171-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","69.5469026690926","2020","100.27397260274",
"CRMS0171-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","66.0014348025638","2021","79.5091324200913",
"CRMS0171-H01","1/1/2022 12:00:00 AM","3/24/2022 11:00:00 AM","0","2022","0",
